scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown,residual_filter_scenario,residual_filter_description
A_plus_B_strict,20260422,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260423,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260424,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260427,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260428,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260429,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260430,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260506,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260507,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260508,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260511,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260512,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260513,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
A_plus_B_strict,20260514,NONE,NO_CANDIDATE,,,,,0.0,1230001.2644208912,1230001.2644208912,,,False,False,,,,,,,False,0,False,500000.0,1250123.6128133077,-0.016096286948082406,reject_b_market_segment_sh_main,B额外过滤沪市主板。
